OBJECTID,COUNTYFP10,BLKGRPCE10,GEOID10,NAMELSAD10,POPULATION,HOUSING_UN,NAME10
268,005,2,100050501012,Block Group 2,1677,678,501.01
269,005,1,100050501011,Block Group 1,2092,873,501.01
270,005,4,100050515004,Block Group 4,757,308,515
271,003,3,100030152003,Block Group 3,859,325,152
272,003,4,100030152004,Block Group 4,937,330,152
273,003,5,100030152005,Block Group 5,1546,332,152
274,003,2,100030152002,Block Group 2,966,363,152
275,005,1,100050503011,Block Group 1,1628,646,503.01
276,005,2,100050503012,Block Group 2,3018,1250,503.01
313,005,2,100050517012,Block Group 2,2634,1085,517.01
314,005,1,100050517011,Block Group 1,1350,522,517.01
293,005,1,100050504011,Block Group 1,2229,891,504.01
294,005,1,100050507011,Block Group 1,2326,1173,507.01
295,005,3,100050515003,Block Group 3,978,446,515
296,005,1,100050515001,Block Group 1,1260,545,515
297,005,2,100050515002,Block Group 2,2097,861,515
298,005,2,100050514002,Block Group 2,1387,573,514
299,005,1,100050514001,Block Group 1,2191,881,514
300,005,2,100050513022,Block Group 2,1309,935,513.02
301,005,1,100050513021,Block Group 1,1433,777,513.02
302,005,1,100050513031,Block Group 1,1702,1771,513.03
303,005,3,100050513033,Block Group 3,1240,1269,513.03
304,005,2,100050513032,Block Group 2,1590,1337,513.03
305,005,1,100050513011,Block Group 1,1552,961,513.01
306,005,2,100050513012,Block Group 2,1699,1015,513.01
307,005,3,100050513013,Block Group 3,1685,1760,513.01
308,005,2,100050508022,Block Group 2,2778,1265,508.02
309,005,3,100050508033,Block Group 3,1372,984,508.03
310,005,1,100050508021,Block Group 1,1970,983,508.02
311,005,1,100050508031,Block Group 1,1255,1239,508.03
312,005,2,100050508032,Block Group 2,1737,1005,508.03
325,005,2,100050507012,Block Group 2,1258,579,507.01
326,005,2,100050502002,Block Group 2,2274,935,502
327,005,1,100050502001,Block Group 1,921,361,502
328,005,2,100050501032,Block Group 2,1886,1120,501.03
329,005,2,100050506012,Block Group 2,2338,907,506.01
330,005,2,100050518012,Block Group 2,2652,1161,518.01
331,005,1,100050504031,Block Group 1,3403,1367,504.03
332,005,2,100050510032,Block Group 2,1669,1485,510.03
338,003,2,100030166042,Block Group 2,5254,1862,166.04
339,003,1,100030166041,Block Group 1,3187,1138,166.04
340,003,3,100030166043,Block Group 3,2966,1040,166.04
333,005,1,100050501031,Block Group 1,2559,1192,501.03
334,005,3,100050506023,Block Group 3,1832,851,506.02
335,005,2,100050506022,Block Group 2,1662,806,506.02
336,005,1,100050506021,Block Group 1,2063,959,506.02
337,005,1,100050506011,Block Group 1,2719,1035,506.01
315,005,1,100050518011,Block Group 1,2230,955,518.01
316,005,1,100050510031,Block Group 1,1634,1183,510.03
317,005,3,100050510033,Block Group 3,1417,1233,510.03
318,005,2,100050519002,Block Group 2,2787,1114,519
319,005,1,100050519001,Block Group 1,1778,719,519
320,005,1,100050518021,Block Group 1,2377,966,518.02
321,005,2,100050518022,Block Group 2,1813,789,518.02
322,005,2,100050517022,Block Group 2,1862,781,517.02
323,005,3,100050517023,Block Group 3,2213,895,517.02
324,005,1,100050517021,Block Group 1,1538,627,517.02
362,003,4,100030124004,Block Group 4,1082,457,124
363,003,3,100030163023,Block Group 3,3018,943,163.02
364,003,2,100030163022,Block Group 2,1564,683,163.02
365,003,1,100030163021,Block Group 1,2852,947,163.02
366,003,2,100030163012,Block Group 2,3211,1274,163.01
367,003,1,100030163011,Block Group 1,1842,841,163.01
341,003,2,100030166022,Block Group 2,3676,1175,166.02
342,003,1,100030166021,Block Group 1,2780,1000,166.02
343,003,3,100030127003,Block Group 3,969,394,127
344,003,2,100030127002,Block Group 2,607,260,127
345,005,1,100050508011,Block Group 1,1552,682,508.01
346,005,2,100050508012,Block Group 2,2017,1006,508.01
347,005,1,100050503021,Block Group 1,2946,1165,503.02
348,005,2,100050503022,Block Group 2,2049,717,503.02
349,005,2,100050505012,Block Group 2,2270,898,505.01
350,003,3,100030149033,Block Group 3,768,295,149.03
351,005,1,100050505011,Block Group 1,1232,502,505.01
352,003,1,100030149031,Block Group 1,2340,816,149.03
353,003,4,100030149034,Block Group 4,3245,990,149.03
354,003,2,100030149032,Block Group 2,780,276,149.03
355,003,2,100030149042,Block Group 2,2684,1080,149.04
356,003,1,100030149041,Block Group 1,2291,1105,149.04
357,003,1,100030159001,Block Group 1,1202,461,159
358,003,3,100030159003,Block Group 3,1247,472,159
359,003,2,100030159002,Block Group 2,870,323,159
360,003,1,100030169011,Block Group 1,1110,435,169.01
361,003,2,100030169012,Block Group 2,1125,428,169.01
405,003,1,100030127001,Block Group 1,1598,758,127
406,003,5,100030127005,Block Group 5,583,246,127
407,003,4,100030127004,Block Group 4,664,296,127
408,003,2,100030123002,Block Group 2,1206,552,123
409,003,1,100030123001,Block Group 1,1405,655,123
410,003,3,100030016003,Block Group 3,821,333,16
411,003,1,100030016001,Block Group 1,903,476,16
412,003,2,100030016002,Block Group 2,663,353,16
413,003,1,100030015001,Block Group 1,776,519,15
432,003,1,100030147021,Block Group 1,1927,725,147.02
433,003,2,100030145022,Block Group 2,3617,366,145.02
434,003,1,100030145021,Block Group 1,2822,1061,145.02
435,003,1,100030144041,Block Group 1,2565,1150,144.04
436,003,2,100030144042,Block Group 2,908,368,144.04
414,003,2,100030015002,Block Group 2,1527,683,15
415,003,2,100030014002,Block Group 2,1358,590,14
416,003,1,100030014001,Block Group 1,794,460,14
417,003,1,100030013001,Block Group 1,1062,640,13
418,003,2,100030013002,Block Group 2,672,298,13
419,003,4,100030013004,Block Group 4,1024,593,13
420,003,3,100030013003,Block Group 3,710,321,13
421,003,2,100030012002,Block Group 2,809,504,12
422,003,1,100030012001,Block Group 1,720,360,12
423,003,1,100030011001,Block Group 1,1262,930,11
424,003,3,100030011003,Block Group 3,936,811,11
425,003,2,100030011002,Block Group 2,1062,756,11
426,003,3,100030148073,Block Group 3,3003,1386,148.07
427,003,2,100030148072,Block Group 2,3676,1256,148.07
428,003,1,100030148071,Block Group 1,1791,576,148.07
429,003,1,100030124001,Block Group 1,1524,634,124
430,003,2,100030124002,Block Group 2,952,389,124
431,003,3,100030124003,Block Group 3,1044,434,124
368,003,2,100030005002,Block Group 2,1116,448,5
369,003,3,100030005003,Block Group 3,766,306,5
370,003,2,100030004002,Block Group 2,1321,637,4
371,003,3,100030004003,Block Group 3,744,444,4
372,003,1,100030004001,Block Group 1,891,520,4
373,003,2,100030003002,Block Group 2,827,318,3
374,003,4,100030003004,Block Group 4,1161,466,3
375,003,3,100030003003,Block Group 3,655,268,3
376,003,1,100030003001,Block Group 1,551,265,3
377,003,2,100030121002,Block Group 2,1418,581,121
378,003,3,100030121003,Block Group 3,640,276,121
379,003,1,100030121001,Block Group 1,1094,414,121
380,003,2,100030120002,Block Group 2,1760,712,120
381,003,3,100030120003,Block Group 3,1654,682,120
382,003,1,100030120001,Block Group 1,1005,461,120
383,003,1,100030145011,Block Group 1,2113,905,145.01
384,003,6,100030125006,Block Group 6,1106,442,125
385,003,3,100030125003,Block Group 3,932,378,125
386,003,5,100030125005,Block Group 5,798,328,125
387,003,4,100030125004,Block Group 4,717,288,125
388,003,2,100030125002,Block Group 2,987,442,125
389,003,1,100030125001,Block Group 1,870,432,125
390,003,4,100030122004,Block Group 4,1715,621,122
391,003,2,100030122002,Block Group 2,920,422,122
392,003,1,100030122001,Block Group 1,920,412,122
393,003,3,100030122003,Block Group 3,892,392,122
394,003,3,100030009003,Block Group 3,535,270,9
395,003,1,100030009001,Block Group 1,780,340,9
396,003,2,100030009002,Block Group 2,908,380,9
397,003,1,100030006021,Block Group 1,935,485,6.02
398,003,2,100030006022,Block Group 2,978,410,6.02
399,003,3,100030006023,Block Group 3,736,427,6.02
400,003,1,100030006011,Block Group 1,1185,402,6.01
401,003,2,100030006012,Block Group 2,856,299,6.01
402,003,3,100030006013,Block Group 3,869,324,6.01
403,003,4,100030005004,Block Group 4,774,370,5
404,003,1,100030005001,Block Group 1,991,410,5
475,003,2,100030136102,Block Group 2,969,366,136.10
476,003,2,100030115002,Block Group 2,792,369,115
477,003,1,100030115001,Block Group 1,998,429,115
478,003,3,100030115003,Block Group 3,1026,459,115
479,003,4,100030117004,Block Group 4,1060,470,117
437,003,2,100030147062,Block Group 2,1919,762,147.06
438,003,1,100030147061,Block Group 1,1055,340,147.06
439,003,3,100030144033,Block Group 3,1658,883,144.03
440,003,2,100030144032,Block Group 2,2267,281,144.03
441,003,1,100030144031,Block Group 1,1312,521,144.03
442,003,2,100030144022,Block Group 2,2349,1121,144.02
443,003,1,100030144021,Block Group 1,871,377,144.02
444,003,3,100030147033,Block Group 3,1815,748,147.03
445,003,4,100030147034,Block Group 4,752,264,147.03
446,003,1,100030147031,Block Group 1,1272,657,147.03
447,003,2,100030147032,Block Group 2,881,339,147.03
448,003,2,100030141002,Block Group 2,1308,484,141
449,003,1,100030141001,Block Group 1,1192,444,141
450,003,3,100030141003,Block Group 3,2357,945,141
451,003,1,100030148031,Block Group 1,2585,1186,148.03
452,003,2,100030148032,Block Group 2,1342,651,148.03
453,003,1,100030147051,Block Group 1,1146,409,147.05
454,003,2,100030147052,Block Group 2,1682,562,147.05
455,003,3,100030147053,Block Group 3,2588,1126,147.05
456,003,3,100030002003,Block Group 3,896,416,2
457,003,1,100030002001,Block Group 1,751,359,2
458,003,2,100030002002,Block Group 2,796,296,2
459,003,4,100030002004,Block Group 4,654,258,2
460,003,6,100030002006,Block Group 6,1381,616,2
461,003,5,100030002005,Block Group 5,960,407,2
462,003,1,100030027001,Block Group 1,832,348,27
463,003,2,100030027002,Block Group 2,1276,496,27
464,003,3,100030025003,Block Group 3,789,400,25
465,003,1,100030025001,Block Group 1,1127,569,25
466,003,2,100030025002,Block Group 2,1123,381,25
467,003,4,100030024004,Block Group 4,1039,530,24
468,003,1,100030024001,Block Group 1,864,459,24
469,003,3,100030024003,Block Group 3,1211,567,24
470,003,2,100030024002,Block Group 2,1557,680,24
471,003,4,100030140004,Block Group 4,1895,821,140
472,003,2,100030140002,Block Group 2,1202,536,140
473,003,3,100030140003,Block Group 3,1332,683,140
474,003,1,100030140001,Block Group 1,847,328,140
502,003,1,100030164011,Block Group 1,1558,518,164.01
503,003,3,100030143003,Block Group 3,3817,325,143
504,003,2,100030143002,Block Group 2,1592,678,143
512,003,3,100030136103,Block Group 3,3018,1182,136.10
513,003,1,100030116001,Block Group 1,1058,454,116
514,003,1,100030114001,Block Group 1,719,283,114
515,003,2,100030114002,Block Group 2,1114,479,114
516,003,3,100030114003,Block Group 3,1525,652,114
517,003,1,100030113001,Block Group 1,1531,729,113
518,003,2,100030113002,Block Group 2,836,293,113
505,003,1,100030143001,Block Group 1,1600,625,143
506,003,1,100030142001,Block Group 1,1627,664,142
507,003,1,100030137001,Block Group 1,1025,406,137
508,003,3,100030137003,Block Group 3,738,296,137
509,003,2,100030137002,Block Group 2,2141,957,137
510,003,1,100030136101,Block Group 1,1514,502,136.10
511,003,4,100030136104,Block Group 4,626,240,136.10
480,003,1,100030130001,Block Group 1,1012,449,130
481,003,2,100030130002,Block Group 2,811,315,130
482,003,3,100030136073,Block Group 3,1979,1092,136.07
483,003,1,100030136071,Block Group 1,2178,1076,136.07
484,003,2,100030136072,Block Group 2,900,443,136.07
485,003,4,100030136074,Block Group 4,872,374,136.07
486,003,1,100030136081,Block Group 1,877,326,136.08
487,003,2,100030136082,Block Group 2,1014,473,136.08
488,003,2,100030136042,Block Group 2,1654,646,136.04
489,003,3,100030136043,Block Group 3,1300,597,136.04
490,003,1,100030136041,Block Group 1,1120,421,136.04
491,003,2,100030116002,Block Group 2,2223,937,116
492,003,2,100030117002,Block Group 2,793,406,117
493,003,1,100030117001,Block Group 1,1295,514,117
494,003,3,100030117003,Block Group 3,826,419,117
495,003,1,100030139011,Block Group 1,1323,574,139.01
496,003,3,100030139013,Block Group 3,808,282,139.01
497,003,2,100030139012,Block Group 2,702,277,139.01
498,003,1,100030136111,Block Group 1,2435,1232,136.11
499,003,2,100030136112,Block Group 2,2193,921,136.11
500,003,3,100030136113,Block Group 3,1125,411,136.11
501,003,2,100030164012,Block Group 2,4270,1428,164.01
543,003,2,100030118002,Block Group 2,2677,1260,118
544,003,2,100030112042,Block Group 2,1982,918,112.04
545,003,1,100030112041,Block Group 1,1327,538,112.04
546,003,2,100030112032,Block Group 2,742,292,112.03
547,003,3,100030112033,Block Group 3,2040,1059,112.03
548,003,1,100030112031,Block Group 1,1823,791,112.03
549,003,1,100030112021,Block Group 1,2697,1003,112.02
550,003,2,100030112022,Block Group 2,1205,539,112.02
551,003,1,100030112011,Block Group 1,1015,379,112.01
552,003,2,100030112012,Block Group 2,1231,515,112.01
553,003,2,100030111002,Block Group 2,2052,865,111
554,003,1,100030111001,Block Group 1,621,360,111
555,003,1,100030151001,Block Group 1,2677,1026,151
556,003,2,100030151002,Block Group 2,773,372,151
557,003,1,100030162001,Block Group 1,645,355,162
558,003,3,100030162003,Block Group 3,869,337,162
559,003,2,100030162002,Block Group 2,1174,603,162
560,003,2,100030161002,Block Group 2,785,447,161
561,003,1,100030161001,Block Group 1,1169,467,161
562,003,1,100030160001,Block Group 1,2801,1075,160
563,003,2,100030166012,Block Group 2,1810,608,166.01
564,003,3,100030166013,Block Group 3,5743,2348,166.01
565,003,1,100030166011,Block Group 1,3809,1114,166.01
566,003,1,100030156001,Block Group 1,694,295,156
567,003,2,100030156002,Block Group 2,1644,583,156
568,003,2,100030150002,Block Group 2,688,277,150
569,003,1,100030150001,Block Group 1,2213,911,150
570,003,3,100030150003,Block Group 3,942,338,150
571,003,4,100030150004,Block Group 4,1528,613,150
519,003,2,100030112062,Block Group 2,2639,1055,112.06
520,003,1,100030112061,Block Group 1,1548,582,112.06
521,003,2,100030112052,Block Group 2,811,314,112.05
522,003,1,100030112051,Block Group 1,1213,452,112.05
523,003,1,100030134001,Block Group 1,924,373,134
524,003,2,100030134002,Block Group 2,1003,402,134
525,003,3,100030134003,Block Group 3,678,315,134
526,003,2,100030133002,Block Group 2,876,366,133
527,003,1,100030133001,Block Group 1,991,412,133
528,003,1,100030132001,Block Group 1,882,352,132
529,003,3,100030132003,Block Group 3,1012,422,132
530,003,2,100030132002,Block Group 2,803,274,132
531,003,1,100030131001,Block Group 1,1158,481,131
532,003,3,100030131003,Block Group 3,660,272,131
533,003,2,100030131002,Block Group 2,784,309,131
534,003,4,100030135034,Block Group 4,1187,403,135.03
535,003,2,100030135032,Block Group 2,2159,821,135.03
536,003,3,100030135033,Block Group 3,1855,676,135.03
537,003,1,100030135031,Block Group 1,2271,787,135.03
538,003,4,100030135014,Block Group 4,2647,1187,135.01
539,003,1,100030135011,Block Group 1,1328,466,135.01
540,003,3,100030135013,Block Group 3,1591,571,135.01
541,003,2,100030135012,Block Group 2,1036,357,135.01
542,003,1,100030118001,Block Group 1,1500,1044,118
